sub_id_6,sub_id_5,sub_id_2,sub_id_3,day,clicks,lp_clicks,lp_ctr,cr,cost,campaign_unique_clicks,conversions,roi_confirmed,revenue,profit,revenue_to_cost_ratio,conversion_rate,profit_margin,cluster,recommendation,reason,priority,urgent,action_needed,potential_impact
21-07-2025 - SE - Milwaukee - Man - 55-64 - Creative 1,Adset #1,120230253912550153,120230253910630153,2025-07-28,123,41,33.33,4.88,40.68,113,6,-60.18,16.2,-24.48,0.39823007870624194,0.04878048740828872,-0.6017698967116545,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,2448.1224
22-07-2025 - SE - Marabou - Woman - 45-55 - Creative 5,Adset #1,120231357665330295,120231357664690295,2025-07-28,148,60,40.54,4.73,48.5895,136,7,-49.58,24.5,-24.09,0.5042241532795325,0.04729729697772097,-0.4957861164287322,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,2409.06741
25-07-2025 - DE - Gillette - Creative 4,MV25-64 - Adset 2,120228987232210368,120228987231050368,2025-07-28,42,20,47.62,2.38,21.57,36,1,-80.06,4.3,-17.27,0.1993509411520194,0.0238095232426304,-0.8006490124872965,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,1726.8942000000002
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 3,120230191644640235,120230191643530235,2025-07-28,22,7,31.82,0.0,11.56,20,0,-100.0,0.0,-11.56,0.0,0.0,-0.9999999134948172,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,1156.0
23-07-2025 - DE - Makita - Man - Creative 1,Adset #5,120227403475770519,120227403362470519,2025-07-28,30,19,63.33,3.33,15.22,27,1,-71.75,4.3,-10.92,0.28252297749520516,0.033333332222222255,-0.7174769568017768,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,1092.035
07-07-2025 - US - Aldi - Creative 10,Adset #3,120227961727090075,120227961675480075,2025-07-28,206,137,66.5,6.31,54.26,191,13,-18.48,44.23,-10.03,0.8151492662154577,0.06310679581016118,-0.18485071535476014,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,1002.7248
24-07-2025 - DE - Makita - Photos NEW - Man - Creative 3,Adset #4,120227495341490519,120227495130180519,2025-07-28,18,7,38.89,0.0,9.6,16,0,-100.0,0.0,-9.6,0.0,0.0,-0.9999998958333443,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,960.0
23-07-2025 - DE - Xiaomi - Creative 5,Adset #2,120229975582590210,120229975531080210,2025-07-28,33,21,63.64,0.0,9.5,32,0,-100.0,0.0,-9.5,0.0,0.0,-0.9999998947368532,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,950.0
23-07-2025 - IT - Douglas - Woman - Creative 2,Adset #1,120230635993010628,120230635990900628,2025-07-28,94,44,46.81,3.19,13.15,78,3,-54.37,6.0,-7.15,0.45627372956093315,0.03191489327750113,-0.5437261943934454,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,714.9655
26-07-2025 - DE - Xiaomi - Reviews - Creative 1,Adset #2,120232806021610679,120232805992200679,2025-07-28,18,7,38.89,0.0,6.16,15,0,-100.0,0.0,-6.16,0.0,0.0,-0.999999837662364,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,616.0
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 1,120230191644650235,120230191643550235,2025-07-28,10,3,30.0,0.0,5.47,7,0,-100.0,0.0,-5.47,0.0,0.0,-0.9999998171846769,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,547.0
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 2,120230191644630235,120230191643550235,2025-07-28,6,4,66.67,0.0,5.42,5,0,-100.0,0.0,-5.42,0.0,0.0,-0.999999815498189,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,542.0
26-07-2025 - DE - Lenor - Reviews 2 - Creative 1,Adset #3,120231898921830596,120231898512020596,2025-07-28,1,0,0.0,0.0,4.69,1,0,-100.0,0.0,-4.69,0.0,0.0,-0.9999997867804292,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,469.00000000000006
23-07-2025 - DE - Xiaomi - Creative 2,Adset #5,120229974881440210,120229974586200210,2025-07-28,35,19,54.29,2.86,8.85,32,1,-51.41,4.3,-4.55,0.48587565131348576,0.028571427755102068,-0.5141242356921768,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,454.97849999999994
26-07-2025 - DE - Xiaomi - Reviews - Creative 4,Adset #3,120232807001380679,120232806911290679,2025-07-28,20,10,50.0,0.0,4.5,15,0,-100.0,0.0,-4.5,0.0,0.0,-0.9999997777778271,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,450.0
26-07-2025 - DE - Lenor - Reviews 2 - Creative 4,Adset #3,120231900367630596,120231900346500596,2025-07-28,2,1,50.0,0.0,4.39,2,0,-100.0,0.0,-4.39,0.0,0.0,-0.9999997722096191,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,438.99999999999994
26-07-2025 - DE - Xiaomi - Reviews - Creative 5,Adset #5,120232807331590679,120232807143550679,2025-07-28,4,1,25.0,0.0,4.3,4,0,-100.0,0.0,-4.3,0.0,0.0,-0.9999997674419145,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,430.0
23-07-2025 - DE - Makita - Photo - Creative 3,Adset #3,120227446608970519,120227446586830519,2025-07-28,9,4,44.44,0.0,4.15,9,0,-100.0,0.0,-4.15,0.0,0.0,-0.9999997590362026,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,415.00000000000006
26-07-2025 - DE - Makita - Reviews - Creative 5,Adset #3,120227651539370519,120227651490530519,2025-07-28,9,3,33.33,0.0,4.13,9,0,-100.0,0.0,-4.13,0.0,0.0,-0.999999757869308,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,413.0
26-07-2025 - DE - Lenor - Review - Creative 4,Adset #2,120231893480620596,120231893397770596,2025-07-28,3,1,33.33,0.0,4.1,3,0,-100.0,0.0,-4.1,0.0,0.0,-0.9999997560976205,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,409.99999999999994
26-07-2025 - DE - Lenor - Reviews 2 - Creative 3,Adset #5,120231900281910596,120231899898560596,2025-07-28,5,0,0.0,0.0,3.85,5,0,-100.0,0.0,-3.85,0.0,0.0,-0.9999997402598076,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,385.0
28-07-2025 - DE - Lenor - Reviews 2 - Creative 5,Adset #1,120232069203810596,120232069202540596,2025-07-28,5,3,60.0,0.0,3.84,5,0,-100.0,0.0,-3.84,0.0,0.0,-0.9999997395834012,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,384.0
23-07-2025 - DE - Makita - Man - Creative 4,Adset #4,120227404131140519,120227403910460519,2025-07-28,8,4,50.0,0.0,3.83,8,0,-100.0,0.0,-3.83,0.0,0.0,-0.9999997389034624,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,383.0
28-04-2025 - SE - Malediven - TUI - Videos - Creative 1,Adset #3,120222339848160262,120222339834050262,2025-07-28,61,26,42.62,9.84,19.81,55,6,-18.22,16.2,-3.61,0.8177687623539242,0.09836065412523519,-0.1822311871665226,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,360.93819999999994
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 2,Adset 1,120232945267020679,120232945266580679,2025-07-28,15,2,13.33,0.0,3.55,14,0,-100.0,0.0,-3.55,0.0,0.0,-0.9999997183099385,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,355.0
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 5,120230831546950045,120230831546050045,2025-07-28,3,1,33.33,0.0,3.53,3,0,-100.0,0.0,-3.53,0.0,0.0,-0.9999997167139613,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,353.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 4,Adset #4,120232807045940679,120232806911290679,2025-07-28,5,4,80.0,0.0,3.52,4,0,-100.0,0.0,-3.52,0.0,0.0,-0.9999997159091716,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,352.0
25-07-2025 - DE - Gillette - Creative 2,MV25-64 - Adset 3,120228987231460368,120228987231030368,2025-07-28,45,25,55.56,11.11,25.17,38,5,-13.79,21.7,-3.47,0.8621374309838127,0.11111110864197538,-0.13786252928635162,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,347.0943
26-07-2025 - DE - Makita - Reviews - Creative 4,Adset #3,120227651433630519,120227651386510519,2025-07-28,9,3,33.33,0.0,3.4,7,0,-100.0,0.0,-3.4,0.0,0.0,-0.9999997058824394,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,340.0
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 4,120229247264770075,120229247264480075,2025-07-28,14,11,78.57,0.0,3.37,12,0,-100.0,0.0,-3.37,0.0,0.0,-0.999999703264183,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,337.0
28-07-2025 - DE - Lenor - Reviews 2 - Creative 1,Adset #1,120232069203610596,120232069202510596,2025-07-28,3,2,66.67,0.0,3.36,3,0,-100.0,0.0,-3.36,0.0,0.0,-0.999999702381041,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,336.0
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 2,120229247264750075,120229247263580075,2025-07-28,7,5,71.43,0.0,3.31,6,0,-100.0,0.0,-3.31,0.0,0.0,-0.9999996978852876,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,331.0
26-07-2025 - DE - Makita - Reviews - Creative 2,Adset #1,120227651204990519,120227651204390519,2025-07-28,10,5,50.0,0.0,3.18,7,0,-100.0,0.0,-3.18,0.0,0.0,-0.99999968553469,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,318.0
26-07-2025 - DE - Makita - Reviews - Creative 1,Adset #2,120227651124530519,120227651107880519,2025-07-28,7,1,14.29,0.0,3.15,5,0,-100.0,0.0,-3.15,0.0,0.0,-0.9999996825397833,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,315.0
22-07-2025 - SE - Marabou - Woman - 55-64 - Creative 1,Adset #1,120231357686190295,120231357685360295,2025-07-28,39,14,35.9,7.69,13.62,38,3,-22.91,10.5,-3.12,0.7709250535297318,0.0769230749506904,-0.22907487304883462,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,312.0342
28-07-2025 - DE - Lenor - Reviews 2 - Creative 2,Adset #1,120232069203450596,120232069202530596,2025-07-28,6,4,66.67,0.0,3.11,5,0,-100.0,0.0,-3.11,0.0,0.0,-0.999999678456695,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,311.0
26-07-2025 - DE - Makita - Reviews - Creative 1,Adset #3,120227651146890519,120227651107880519,2025-07-28,3,1,33.33,0.0,3.1,3,0,-100.0,0.0,-3.1,0.0,0.0,-0.9999996774194588,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,310.0
26-07-2025 - DE - Lenor - Review - Creative 2,Adset #4,120231893089640596,120231892943090596,2025-07-28,10,3,30.0,0.0,3.08,9,0,-100.0,0.0,-3.08,0.0,0.0,-0.9999996753247807,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,308.0
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 5,120229247264690075,120229247264480075,2025-07-28,15,10,66.67,0.0,3.07,13,0,-100.0,0.0,-3.07,0.0,0.0,-0.999999674267207,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,307.0
25-07-2025 - DE - Barilla - Creative 4,MV25-64 - Adset 3,120230191644670235,120230191644300235,2025-07-28,2,1,50.0,0.0,3.04,2,0,-100.0,0.0,-3.04,0.0,0.0,-0.9999996710527398,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,304.0
28-07-2025 - DE - Lenor - Reviews 2 - Creative 4,Adset #1,120232069204010596,120232069202520596,2025-07-28,3,2,66.67,0.0,3.01,2,0,-100.0,0.0,-3.01,0.0,0.0,-0.9999996677741967,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,301.0
23-07-2025 - DE - Rituals - Woman - Creative 4,Adset #1,120230627284340045,120230627283350045,2025-07-28,2,1,50.0,0.0,3.0,2,0,-100.0,0.0,-3.0,0.0,0.0,-0.9999996666667778,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,300.0
23-07-2025 - IT - Douglas - Woman - Creative 3,Adset #4,120230636289640628,120230636152280628,2025-07-28,18,14,77.78,0.0,3.0,17,0,-100.0,0.0,-3.0,0.0,0.0,-0.9999996666667778,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,300.0
25-07-2025 - US - Aldi - Creative 3,MV25-64 - Adset 3,120229247264640075,120229247263590075,2025-07-28,44,25,56.82,4.55,9.71,42,2,-29.93,6.8,-2.91,0.7003088877127819,0.04545454442148763,-0.299691009300617,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,290.62030000000004
26-07-2025 - DE - Makita - Reviews - Creative 4,Adset #4,120227651452800519,120227651386510519,2025-07-28,7,1,14.29,0.0,2.9,7,0,-100.0,0.0,-2.9,0.0,0.0,-0.9999996551725326,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,290.0
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 3,120229247246370075,120229247006550075,2025-07-28,28,19,67.86,3.57,6.28,25,1,-45.78,3.41,-2.87,0.5429935441093082,0.035714284438775556,-0.45700629665504827,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,287.4984
26-07-2025 - DE - Lenor - Review - Creative 1,Adset #2,120231892805720596,120231892780860596,2025-07-28,3,2,66.67,0.0,2.79,3,0,-100.0,0.0,-2.79,0.0,0.0,-0.9999996415771893,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,279.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 3,Adset #2,120232806554170679,120232806512360679,2025-07-28,3,3,100.0,0.0,2.77,3,0,-100.0,0.0,-2.77,0.0,0.0,-0.9999996389893,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,277.0
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 2,120229247264730075,120229247264480075,2025-07-28,19,12,63.16,0.0,2.76,17,0,-100.0,0.0,-2.76,0.0,0.0,-0.9999996376812906,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,276.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 1,Adset #1,120232805992700679,120232805992200679,2025-07-28,13,4,30.77,0.0,2.64,12,0,-100.0,0.0,-2.64,0.0,0.0,-0.9999996212122646,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,264.0
26-07-2025 - DE - Makita - Reviews - Creative 2,Adset #2,120227651219030519,120227651204390519,2025-07-28,3,0,0.0,0.0,2.56,2,0,-100.0,0.0,-2.56,0.0,0.0,-0.9999996093751525,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,256.0
26-07-2025 - DE - Makita - Reviews - Creative 5,Adset #4,120227651562790519,120227651490530519,2025-07-28,7,0,0.0,0.0,2.56,6,0,-100.0,0.0,-2.56,0.0,0.0,-0.9999996093751525,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,256.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 5,Adset #3,120232807240950679,120232807143550679,2025-07-28,5,4,80.0,0.0,2.46,5,0,-100.0,0.0,-2.46,0.0,0.0,-0.9999995934961001,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,246.0
23-07-2025 - IT - Douglas - Woman - Creative 3,Adset #1,120230636157520628,120230636152280628,2025-07-28,20,13,65.0,0.0,2.43,16,0,-100.0,0.0,-2.43,0.0,0.0,-0.9999995884775356,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,243.00000000000003
23-07-2025 - DE - Makita - Photo - Creative 3,Adset #5,120227446625420519,120227446586830519,2025-07-28,2,0,0.0,0.0,2.4,2,0,-100.0,0.0,-2.4,0.0,0.0,-0.9999995833335069,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,240.0
26-07-2025 - DE - Lenor - Review - Creative 3,Adset #4,120231893272510596,120231893173470596,2025-07-28,6,2,33.33,0.0,2.4,4,0,-100.0,0.0,-2.4,0.0,0.0,-0.9999995833335069,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,240.0
26-07-2025 - DE - Makita - Reviews - Creative 1,Adset #5,120227651186670519,120227651107880519,2025-07-28,8,5,62.5,0.0,2.31,7,0,-100.0,0.0,-2.31,0.0,0.0,-0.9999995670997545,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,231.0
