sub_id_6,sub_id_5,sub_id_2,sub_id_3,day,clicks,lp_clicks,lp_ctr,cr,cost,campaign_unique_clicks,conversions,roi_confirmed,revenue,profit,revenue_to_cost_ratio,conversion_rate,profit_margin,cluster,recommendation,reason,priority,urgent,action_needed,potential_impact
26-07-2025 - DE - Lenor - Review - Creative 4,Adset #4,120231893834980596,120231893397770596,2025-07-28,9,0,0.0,0.0,2.17,2,0,-100.0,0.0,-2.17,0.0,0.0,-0.9999995391707193,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,217.0
26-07-2025 - DE - Makita - Reviews - Creative 2,Adset #3,120227651229760519,120227651204390519,2025-07-28,3,0,0.0,0.0,2.11,3,0,-100.0,0.0,-2.11,0.0,0.0,-0.9999995260665753,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,211.0
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #4,120231940045730400,120231939970540400,2025-07-28,8,6,75.0,0.0,2.07,8,0,-100.0,0.0,-2.07,0.0,0.0,-0.9999995169084459,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,206.99999999999997
23-07-2025 - DE - Rituals - Woman - Creative 5,Adset #5,120230627769990045,120230627430160045,2025-07-28,2,1,50.0,0.0,2.06,2,0,-100.0,0.0,-2.06,0.0,0.0,-0.9999995145633424,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,206.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 2,Adset #3,120232806328280679,120232806207870679,2025-07-28,5,3,60.0,0.0,2.03,5,0,-100.0,0.0,-2.03,0.0,0.0,-0.9999995073894051,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,202.99999999999997
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 4,120230191644760235,120230191643550235,2025-07-28,18,11,61.11,11.11,11.01,15,2,-18.26,9.0,-2.01,0.8174386178529867,0.11111110493827195,-0.18256129132050034,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,201.04260000000002
26-07-2025 - DE - Makita - Reviews - Creative 2,Adset #4,120227651241190519,120227651204390519,2025-07-28,4,1,25.0,0.0,1.98,3,0,-100.0,0.0,-1.98,0.0,0.0,-0.99999949494975,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,198.0
26-07-2025 - DE - Lenor - Review - Creative 5,Adset #3,120231894471030596,120231894120240596,2025-07-28,3,1,33.33,0.0,1.97,3,0,-100.0,0.0,-1.97,0.0,0.0,-0.9999994923860445,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,197.0
25-07-2025 - DE - Xiaomi - Man - Creative 3,MV25-64 - Adset 5,120232531603540679,120232531603680679,2025-07-28,10,8,80.0,0.0,1.96,8,0,-100.0,0.0,-1.96,0.0,0.0,-0.9999994897961787,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,196.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 1,Adset #4,120232806087090679,120232805992200679,2025-07-28,6,2,33.33,0.0,1.89,4,0,-100.0,0.0,-1.89,0.0,0.0,-0.9999994708997509,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,189.0
26-07-2025 - DE - Makita - Reviews - Creative 5,Adset #1,120227651490870519,120227651490530519,2025-07-28,7,4,57.14,0.0,1.88,5,0,-100.0,0.0,-1.88,0.0,0.0,-0.9999994680853893,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,188.0
26-07-2025 - DE - Makita - Reviews - Creative 3,Adset #5,120227651364600519,120227651269240519,2025-07-28,1,1,100.0,0.0,1.86,1,0,-100.0,0.0,-1.86,0.0,0.0,-0.9999994623658804,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,186.0
26-07-2025 - DE - Lenor - Reviews 2 - Creative 4,Adset #4,120231900386510596,120231900346500596,2025-07-28,3,0,0.0,0.0,1.85,2,0,-100.0,0.0,-1.85,0.0,0.0,-0.9999994594597517,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,185.0
23-07-2025 - IT - Douglas - Woman - Creative 3,Adset #5,120230636314170628,120230636152280628,2025-07-28,48,33,68.75,4.17,5.84,45,2,-31.51,4.0,-1.84,0.6849313895665429,0.041666665798611134,-0.31506843920060973,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,184.0184
23-07-2025 - DE - Xiaomi - Creative 4,Adset #2,120229975205800210,120229975174200210,2025-07-28,5,1,20.0,0.0,1.76,3,0,-100.0,0.0,-1.76,0.0,0.0,-0.9999994318185047,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,176.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 2,Adset #1,120232806210410679,120232806207870679,2025-07-28,10,8,80.0,10.0,6.04,10,1,-28.81,4.3,-1.74,0.7119204119337066,0.09999999000000101,-0.28807942250340685,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,174.01239999999999
04-07-2025 - SE - Marabou - UGC - Creative 1,Adset #5,120230366680140295,120230366614230295,2025-07-28,159,74,46.54,8.81,50.64,150,14,-3.24,49.0,-1.64,0.9676145148575334,0.08805031391163325,-0.032385465395231725,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,164.0736
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 1,120230191644660235,120230191643530235,2025-07-28,15,10,66.67,13.33,10.58,15,2,-14.93,9.0,-1.58,0.8506615453060922,0.13333332444444504,-0.14933836017595842,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,157.9594
25-07-2025 - DE - Rituals - Creative 4,25-64 - Adset 3,120230831546400045,120230831546100045,2025-07-28,1,0,0.0,0.0,1.56,1,0,-100.0,0.0,-1.56,0.0,0.0,-0.99999935897477,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,156.0
26-07-2025 - DE - Lenor - Review - Creative 2,Adset #1,120231892945620596,120231892943090596,2025-07-28,4,2,50.0,0.0,1.53,4,0,-100.0,0.0,-1.53,0.0,0.0,-0.999999346405656,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,153.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 4,Adset #1,120232806913480679,120232806911290679,2025-07-28,2,2,100.0,0.0,1.51,2,0,-100.0,0.0,-1.51,0.0,0.0,-0.999999337748783,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,151.0
26-07-2025 - DE - Lenor - Review - Creative 3,Adset #2,120231893212630596,120231893173470596,2025-07-28,1,1,100.0,0.0,1.5,1,0,-100.0,0.0,-1.5,0.0,0.0,-0.9999993333337779,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,150.0
26-07-2025 - DE - Lenor - Reviews 2 - Creative 2,Adset #1,120231899459850596,120231899452660596,2025-07-28,2,0,0.0,0.0,1.46,2,0,-100.0,0.0,-1.46,0.0,0.0,-0.9999993150689623,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,146.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 5,Adset #1,120232807145270679,120232807143550679,2025-07-28,5,3,60.0,0.0,1.46,4,0,-100.0,0.0,-1.46,0.0,0.0,-0.9999993150689623,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,146.0
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 2,120229247246500075,120229247006550075,2025-07-28,13,7,53.85,0.0,1.44,10,0,-100.0,0.0,-1.44,0.0,0.0,-0.9999993055560379,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,144.0
26-07-2025 - DE - Lenor - Review - Creative 1,Adset #1,120231892781600596,120231892780860596,2025-07-28,2,0,0.0,0.0,1.37,2,0,-100.0,0.0,-1.37,0.0,0.0,-0.9999992700735255,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,137.0
23-07-2025 - DE - Makita - Man - Creative 3,Adset #2,120227403756860519,120227403731420519,2025-07-28,2,1,50.0,0.0,1.36,2,0,-100.0,0.0,-1.36,0.0,0.0,-0.9999992647064231,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,136.0
04-07-2025 - SE - Marabou - UGC - Creative 1,Adset #3,120230366639690295,120230366614230295,2025-07-28,22,7,31.82,9.09,8.33,22,2,-15.97,7.0,-1.33,0.8403360335731053,0.09090908677685969,-0.15966384637889,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,133.0301
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #1,120231939971840400,120231939970540400,2025-07-28,6,3,50.0,0.0,1.33,5,0,-100.0,0.0,-1.33,0.0,0.0,-0.9999992481208662,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,133.0
26-07-2025 - DE - Lenor - Reviews 2 - Creative 5,Adset #4,120231900492830596,120231900456710596,2025-07-28,2,0,0.0,0.0,1.31,2,0,-100.0,0.0,-1.31,0.0,0.0,-0.9999992366418041,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,131.0
23-07-2025 - DE - Rituals - Woman - Creative 1,Adset #5,120230627090980045,120230627012310045,2025-07-28,1,0,0.0,0.0,1.25,1,0,-100.0,0.0,-1.25,0.0,0.0,-0.99999920000064,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,125.0
26-07-2025 - DE - Makita - Reviews - Creative 3,Adset #2,120227651298790519,120227651269240519,2025-07-28,2,1,50.0,0.0,1.25,2,0,-100.0,0.0,-1.25,0.0,0.0,-0.99999920000064,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,125.0
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 4,120230191644730235,120230191643530235,2025-07-28,6,3,50.0,0.0,1.23,6,0,-100.0,0.0,-1.23,0.0,0.0,-0.999999186992531,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,123.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 1,Adset #5,120232806143680679,120232805992200679,2025-07-28,2,1,50.0,0.0,1.17,2,0,-100.0,0.0,-1.17,0.0,0.0,-0.9999991452998759,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,117.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 4,Adset #5,120232807094080679,120232806911290679,2025-07-28,2,2,100.0,0.0,1.14,2,0,-100.0,0.0,-1.14,0.0,0.0,-0.9999991228077871,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,113.99999999999999
26-07-2025 - DE - Lenor - Review - Creative 5,Adset #5,120231894778920596,120231894120240596,2025-07-28,2,1,50.0,0.0,1.13,1,0,-100.0,0.0,-1.13,0.0,0.0,-0.999999115045031,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,112.99999999999999
25-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 2,120230191601320235,120230190686660235,2025-07-28,11,4,36.36,18.18,10.11,11,2,-10.98,9.0,-1.11,0.8902076270813426,0.1818181652892577,-0.10979227400669893,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,111.0078
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 3,120229247264670075,120229247263580075,2025-07-28,4,2,50.0,0.0,1.09,4,0,-100.0,0.0,-1.09,0.0,0.0,-0.9999990825696491,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,109.00000000000001
26-07-2025 - DE - Lenor - Reviews 2 - Creative 1,Adset #2,120231898739500596,120231898512020596,2025-07-28,1,0,0.0,0.0,1.08,1,0,-100.0,0.0,-1.08,0.0,0.0,-0.9999990740749315,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,108.0
26-07-2025 - DE - Makita - Reviews - Creative 3,Adset #1,120227651270210519,120227651269240519,2025-07-28,20,9,45.0,5.0,5.37,16,1,-19.93,4.3,-1.07,0.8007447298426945,0.04999999750000012,-0.19925508393760075,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,107.0241
23-07-2025 - DE - Xiaomi - Creative 4,Adset #5,120229975477180210,120229975174200210,2025-07-28,28,19,67.86,3.57,5.35,22,1,-19.63,4.3,-1.05,0.8037381675255761,0.035714284438775556,-0.19626164555857095,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,105.02049999999998
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 1,120230191643540235,120230191644290235,2025-07-28,3,1,33.33,0.0,0.94,3,0,-100.0,0.0,-0.94,0.0,0.0,-0.9999989361713445,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,94.0
23-07-2025 - DE - Rituals - Woman - Creative 2,Adset #3,120230627145790045,120230627105940045,2025-07-28,2,2,100.0,0.0,0.91,2,0,-100.0,0.0,-0.91,0.0,0.0,-0.9999989011001087,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,91.0
26-07-2025 - DE - Lenor - Review - Creative 1,Adset #4,120231892850460596,120231892780860596,2025-07-28,2,0,0.0,0.0,0.89,2,0,-100.0,0.0,-0.89,0.0,0.0,-0.9999988764057568,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,89.0
26-07-2025 - DE - Lenor - Review - Creative 3,Adset #3,120231893239730596,120231893173470596,2025-07-28,2,1,50.0,0.0,0.85,2,0,-100.0,0.0,-0.85,0.0,0.0,-0.9999988235307958,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,85.0
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 4,Adset 1,120232945266950679,120232945266860679,2025-07-28,7,1,14.29,0.0,0.83,5,0,-100.0,0.0,-0.83,0.0,0.0,-0.9999987951821745,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,83.0
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 5,120232531200610679,120232531200490679,2025-07-28,3,1,33.33,0.0,0.79,2,0,-100.0,0.0,-0.79,0.0,0.0,-0.9999987341788175,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,79.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 3,Adset #1,120232806514880679,120232806512360679,2025-07-28,3,2,66.67,0.0,0.79,2,0,-100.0,0.0,-0.79,0.0,0.0,-0.9999987341788175,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,79.0
26-07-2025 - DE - Lenor - Review - Creative 4,Adset #3,120231893620460596,120231893397770596,2025-07-28,1,0,0.0,0.0,0.77,1,0,-100.0,0.0,-0.77,0.0,0.0,-0.9999987013003879,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,77.0
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 5,Adset 1,120232945266640679,120232945266870679,2025-07-28,5,3,60.0,0.0,0.75,4,0,-100.0,0.0,-0.75,0.0,0.0,-0.9999986666684444,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,75.0
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 4,120232531200580679,120232531200490679,2025-07-28,6,2,33.33,0.0,0.69,3,0,-100.0,0.0,-0.69,0.0,0.0,-0.999998550726738,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,69.0
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 3,Adset 1,120232945266750679,120232945266850679,2025-07-28,18,5,27.78,0.0,0.69,11,0,-100.0,0.0,-0.69,0.0,0.0,-0.999998550726738,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,69.0
26-07-2025 - DE - Lenor - Reviews 2 - Creative 5,Adset #3,120231900478280596,120231900456710596,2025-07-28,2,2,100.0,0.0,0.66,2,0,-100.0,0.0,-0.66,0.0,0.0,-0.9999984848507805,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,66.0
07-07-2025 - US - Aldi - Creative 2,Adset #5,120227960912670075,120227960801870075,2025-07-28,64,40,62.5,4.69,10.86,57,3,-6.02,10.21,-0.65,0.9401472430803646,0.04687499926757814,-0.059852664838612825,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,65.37719999999999
25-07-2025 - DE - Xiaomi - Man - Creative 1,MV25-64 - Adset 5,120232530632640679,120232529859980679,2025-07-28,1,1,100.0,0.0,0.59,1,0,-100.0,0.0,-0.59,0.0,0.0,-0.9999983050876184,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,59.0
28-07-2025 - DE - Xiaomi - Reviews - Clicks - Creative 1,Adset 1,120232944936880679,120232944936870679,2025-07-28,11,4,36.36,0.0,0.59,8,0,-100.0,0.0,-0.59,0.0,0.0,-0.9999983050876184,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,59.0
26-07-2025 - DE - Lenor - Reviews 2 - Creative 3,Adset #4,120231900190880596,120231899898560596,2025-07-28,2,1,50.0,0.0,0.58,1,0,-100.0,0.0,-0.58,0.0,0.0,-0.9999982758650415,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,57.99999999999999
26-07-2025 - DE - Xiaomi - Reviews - Creative 5,Adset #4,120232807283460679,120232807143550679,2025-07-28,3,2,66.67,0.0,0.57,3,0,-100.0,0.0,-0.57,0.0,0.0,-0.9999982456171129,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,56.99999999999999
26-07-2025 - DE - Lenor - Reviews 2 - Creative 3,Adset #2,120231900008970596,120231899898560596,2025-07-28,1,1,100.0,0.0,0.54,1,0,-100.0,0.0,-0.54,0.0,0.0,-0.9999981481515774,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,54.0
