sub_id_6,sub_id_5,sub_id_2,sub_id_3,day,clicks,lp_clicks,lp_ctr,cr,cost,campaign_unique_clicks,conversions,roi_confirmed,revenue,profit,revenue_to_cost_ratio,conversion_rate,profit_margin,cluster,recommendation,reason,priority,urgent,action_needed,potential_impact
26-07-2025 - DE - Xiaomi - Reviews - Creative 2,Adset #2,120232806269720679,120232806207870679,2025-07-28,1,1,100.0,0.0,0.46,1,0,-100.0,0.0,-0.46,0.0,0.0,-0.9999978260916824,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,46.0
23-07-2025 - DE - Makita - Man - Creative 1,Adset #1,120227403362750519,120227403362470519,2025-07-28,4,1,25.0,0.0,0.42,2,0,-100.0,0.0,-0.42,0.0,0.0,-0.999997619053288,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,42.0
26-07-2025 - DE - Lenor - Reviews 2 - Creative 1,Adset #4,120231899098940596,120231898512020596,2025-07-28,2,2,100.0,0.0,0.42,2,0,-100.0,0.0,-0.42,0.0,0.0,-0.999997619053288,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,42.0
23-07-2025 - DE - Xiaomi - Creative 5,Adset #4,120229975648860210,120229975531080210,2025-07-28,1,1,100.0,0.0,0.39,1,0,-100.0,0.0,-0.39,0.0,0.0,-0.9999974359040106,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,39.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 3,Adset #4,120232806697300679,120232806512360679,2025-07-28,2,2,100.0,0.0,0.27,2,0,-100.0,0.0,-0.27,0.0,0.0,-0.9999962963100137,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,27.0
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #2,120231940002470400,120231939970540400,2025-07-28,11,7,63.64,9.09,2.1,10,1,-10.9,1.87,-0.23,0.8904757664401112,0.09090908264462885,-0.10952375736963935,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,22.89
25-07-2025 - SE - Nike - Creative 4,MV25-64 - Adset 4,120230312105140234,120230312104740234,2025-07-28,1,0,0.0,0.0,0.18,1,0,-100.0,0.0,-0.18,0.0,0.0,-0.9999944444753085,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,18.0
26-07-2025 - DE - Makita - Reviews - Creative 3,Adset #3,120227651320130519,120227651269240519,2025-07-28,2,0,0.0,0.0,0.15,2,0,-100.0,0.0,-0.15,0.0,0.0,-0.9999933333777775,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,15.0
23-07-2025 - DE - Makita - Photo - Creative 3,Adset #2,120227446597880519,120227446586830519,2025-07-28,12,6,50.0,8.33,4.38,11,1,-1.83,4.3,-0.08,0.9817349356769552,0.08333332638888948,-0.01826483601259452,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,8.0154
23-07-2025 - DE - Xiaomi - Creative 1,Adset #5,120229974527910210,120229974433090210,2025-07-28,1,0,0.0,0.0,0.01,1,0,-100.0,0.0,-0.01,0.0,0.0,-0.9999000099990002,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,1.0
10-07-2025 - DE - Makita - Creative 2,Adset #4,120226717449140519,120226717318460519,2025-07-28,1,1,100.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,0.0
22-07-2025 - IT - Douglas - Woman - 55-64 - Creative 5,Adset #1,120230503436230628,120230503434980628,2025-07-28,3,1,33.33,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,0.0
23-07-2025 - DE - Rituals - Woman - Creative 2,Adset #4,120230627161770045,120230627105940045,2025-07-28,1,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,0.0
23-07-2025 - IT - Douglas - Woman - Creative 2,Adset #5,120230636111510628,120230635990900628,2025-07-28,1,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,0.0
25-07-2025 - DE - Gillette - Creative 1,MV25-64 - Adset 4,120228987067750368,120228985740590368,2025-07-28,2,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,0.0
25-07-2025 - SE - Nike - Creative 1,MV25-64 - Adset 1,120230311051570234,120230311051560234,2025-07-28,1,1,100.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,0.0
25-07-2025 - SE - Nike - Creative 4,MV25-64 - Adset 5,120230312105890234,120230312104740234,2025-07-28,2,2,100.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,0.0
28-07-2025 - DE - Rituals - Creative 1,25-64 - Adset 1,120231063610120045,120231063609690045,2025-07-28,1,1,100.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,0.0
28-07-2025 - DE - Rituals - Creative 2,25-64 - Adset 1,120231063610300045,120231063610390045,2025-07-28,1,1,100.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,PAUSE_IMMEDIATELY,Outlier with poor performance - stop spending,1,True,True,0.0
26-06-2025 - DE - Action - Creative 1,Adset #1,120236134255240386,120236134254150386,2025-07-28,249,140,56.22,12.45,85.36,211,31,56.16,133.3,47.94,1.5616213500278664,0.12449799146787956,0.561621361742955,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,4793.817599999999
23-07-2025 - DE - Makita - Man - Creative 4,Adset #1,120227403912540519,120227403910460519,2025-07-28,27,15,55.56,18.52,6.39,24,5,236.46,21.5,15.11,3.364631711325241,0.18518517832647488,2.364631867819739,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,1510.9794
23-07-2025 - DE - Makita - Man - Creative 3,Adset #5,120227403860350519,120227403731420519,2025-07-28,25,17,68.0,20.0,8.19,22,5,162.52,21.5,13.31,2.6251523046212086,0.19999999200000032,1.6251524267213158,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,1331.0388
23-07-2025 - DE - Makita - Man - Creative 1,Adset #4,120227403451780519,120227403362470519,2025-07-28,38,26,68.42,15.79,12.91,34,6,99.85,25.8,12.89,1.9984506585243489,0.15789473268698073,0.9984507359836766,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,1289.0635
23-07-2025 - DE - Xiaomi - Creative 1,Adset #3,120229974485210210,120229974433090210,2025-07-28,37,28,75.68,13.51,11.41,36,5,88.43,21.5,10.09,1.8843118418657459,0.1351351314828343,0.884311929508157,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,1008.9863000000001
23-07-2025 - DE - Makita - Man - Creative 2,Adset #4,120227403688350519,120227403522120519,2025-07-28,31,15,48.39,12.9,10.35,26,4,66.18,17.2,6.85,1.6618355882284457,0.12903225390218534,0.6618356848467938,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,684.9630000000001
26-07-2025 - DE - Lenor - Reviews 2 - Creative 5,Adset #1,120231900457100596,120231900456710596,2025-07-28,3,2,66.67,66.67,2.89,3,2,204.5,8.8,5.91,3.0449816453350707,0.6666664444445185,2.044981991355712,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,591.005
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 5,120229247264600075,120229247263580075,2025-07-28,34,24,70.59,11.76,7.83,32,4,73.92,13.62,5.79,1.7394633793788785,0.11764705536332191,0.7394635070927832,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,578.7936
26-07-2025 - DE - Xiaomi - Reviews - Creative 4,Adset #2,120232806973390679,120232806911290679,2025-07-28,10,6,60.0,20.0,3.2,10,2,168.75,8.6,5.4,2.687499160156512,0.19999998000000202,1.6874994726564148,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,540.0
26-07-2025 - DE - Xiaomi - Reviews - Creative 5,Adset #2,120232807196770679,120232807143550679,2025-07-28,10,7,70.0,20.0,3.24,7,2,165.43,8.6,5.36,2.6543201684197006,0.19999998000000202,1.6543204770615811,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,535.9932
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #5,120231940067790400,120231939970540400,2025-07-28,24,19,79.17,25.0,6.06,23,6,85.26,11.23,5.17,1.8531350077334972,0.24999998958333375,0.8531351727499715,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,516.6756
26-07-2025 - DE - Makita - Reviews - Creative 3,Adset #4,120227651341240519,120227651269240519,2025-07-28,16,5,31.25,12.5,3.47,11,2,147.84,8.6,5.13,2.478385452914855,0.12499999218750048,1.4783857410992098,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,513.0048
23-07-2025 - DE - Xiaomi - Creative 4,Adset #1,120229975176080210,120229975174200210,2025-07-28,19,12,63.16,10.53,3.48,17,2,147.13,8.6,5.12,2.4712636576828566,0.10526315235457093,1.4712639450390963,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,512.0124
26-07-2025 - DE - Makita - Reviews - Creative 5,Adset #5,120227651585010519,120227651490530519,2025-07-28,14,10,71.43,14.29,3.52,11,2,144.32,8.6,5.08,2.4431811240962715,0.14285713265306196,1.4431814081871,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,508.0064
26-07-2025 - DE - Makita - Reviews - Creative 4,Adset #1,120227651388210519,120227651386510519,2025-07-28,11,5,45.45,18.18,3.63,9,2,136.91,8.6,4.97,2.3691453528525197,0.1818181652892577,1.3691456283345376,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,496.9833
26-07-2025 - DE - Lenor - Reviews 2 - Creative 5,Adset #2,120231900467260596,120231900456710596,2025-07-28,1,1,100.0,100.0,0.32,1,1,1306.25,4.5,4.18,14.06245605482483,0.9999990000010001,13.062459179815063,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,418.0
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 5,120229247246380075,120229247006550075,2025-07-28,12,8,66.67,16.67,3.1,11,2,119.59,6.81,3.71,2.1967734849117786,0.16666665277777895,1.19677380749232,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,370.72900000000004
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 5,120230191644560235,120230191644290235,2025-07-28,2,2,100.0,50.0,1.69,2,1,166.27,4.5,2.81,2.662720317916972,0.499999750000125,1.662720909632598,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,280.9963
26-07-2025 - DE - Xiaomi - Reviews - Creative 2,Adset #4,120232806386740679,120232806207870679,2025-07-28,2,2,100.0,50.0,1.84,2,1,133.7,4.3,2.46,2.3369552516547545,0.499999750000125,1.33695579513272,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,246.00799999999998
26-07-2025 - DE - Makita - Reviews - Creative 4,Adset #5,120227651473720519,120227651386510519,2025-07-28,10,4,40.0,10.0,2.13,8,1,101.88,4.3,2.17,2.0187783949397207,0.09999999000000101,1.0187788644230682,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,217.00439999999998
25-07-2025 - DE - Xiaomi - Man - Creative 5,MV25-64 - Adset 5,120232532810450679,120232532810460679,2025-07-28,5,3,60.0,20.0,2.19,5,1,96.35,4.3,2.11,1.9634694230733227,0.199999960000008,0.9634698796941188,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,211.0065
26-07-2025 - DE - Xiaomi - Reviews - Creative 3,Adset #3,120232806568180679,120232806512360679,2025-07-28,6,4,66.67,16.67,2.42,5,1,77.69,4.3,1.88,1.7768587698930702,0.16666663888889352,0.77685918311604,-1,INCRESE BUDGET,Outlier with high ROI - monitor for scaling,2,True,True,188.00979999999998
30-06-2025 - DE - Action - Creative 3,Adset #1,120236333238630386,120236333234510386,2025-07-28,277,152,54.87,9.03,75.63,238,25,42.14,107.5,31.87,1.4213936080736005,0.09025270725540539,0.4213936212958665,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,3187.0481999999997
30-06-2025 - DE - Action - Creative 2,Adset #5,120236333193650386,120236333104640386,2025-07-28,242,140,57.85,10.74,80.05,210,26,39.66,111.8,31.75,1.3966270906105298,0.10743801608496688,0.39662710310272203,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,3174.7829999999994
28-04-2025 - SE - Malediven - TUI - Videos - Creative 1,Adset #5,120222339862650262,120222339834050262,2025-07-28,173,95,54.91,16.76,63.1386,160,29,24.01,78.3,15.16,1.2401288397251629,0.16763005683450835,0.24010668212303282,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,1515.957786
22-07-2025 - SE - Marabou - Woman - 35-45 - Creative 1,Adset #1,120231357227450295,120231357224920295,2025-07-28,181,76,41.99,9.94,50.53,173,18,24.68,63.0,12.47,1.2467840639860666,0.09944751326272092,0.2467840837762897,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,1247.0804
04-06-2025 - UK - Dove - Overlay - Creative 2,Adset #5,120228519116110400,120228518992860400,2025-07-28,144,91,63.19,10.42,21.06,114,15,33.28,28.07,7.01,1.3328584362365414,0.10416666594328704,0.33285848371992005,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,700.8768
26-07-2025 - DE - Xiaomi - Reviews - Creative 3,Adset #5,120232806846890679,120232806512360679,2025-07-28,14,8,57.14,14.29,6.12,13,2,40.52,8.6,2.48,1.40522852855743,0.14285713265306196,0.40522869195609607,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,247.9824
23-07-2025 - DE - Makita - Man - Creative 1,Adset #2,120227403387550519,120227403362470519,2025-07-28,85,40,47.06,5.88,19.36,69,5,11.05,21.5,2.14,1.1105371327201894,0.05882352871972319,0.11053718437307933,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,213.928
04-07-2025 - SE - Marabou - UGC - Creative 1,Adset #4,120230366654110295,120230366614230295,2025-07-28,102,50,49.02,7.84,26.5491,95,8,5.47,28.0,1.45,1.054649647082212,0.0784313717800846,0.05461578529532883,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,145.22357699999998
25-07-2025 - DE - Rituals - Creative 4,25-64 - Adset 1,120230831546230045,120230831546100045,2025-07-28,5,4,80.0,20.0,2.87,5,1,49.83,4.3,1.43,1.4982573176803768,0.199999960000008,0.49825766611231137,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,143.0121
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 3,120230191644690235,120230191644290235,2025-07-28,9,6,66.67,22.22,7.64,9,2,17.8,9.0,1.36,1.1780103170143565,0.22222219753086697,0.17801044790439166,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,135.992
23-07-2025 - DE - Xiaomi - Creative 3,Adset #1,120229974925460210,120229974918480210,2025-07-28,33,19,57.58,9.09,11.57,30,3,11.5,12.9,1.33,1.1149523669012649,0.09090908815427007,0.11495245333168079,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,133.055
28-07-2025 - DE - Lenor - Reviews 2 - Creative 3,Adset #1,120232069203060596,120232069202580596,2025-07-28,7,6,85.71,14.29,3.28,6,1,37.2,4.5,1.22,1.3719508012345119,0.1428571224489825,0.3719511061124676,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,122.016
26-07-2025 - DE - Makita - Reviews - Creative 1,Adset #1,120227651108530519,120227651107880519,2025-07-28,15,7,46.67,6.67,3.42,11,1,25.73,4.3,0.88,1.2573095738860893,0.06666666222222252,0.2573098662836648,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,87.9966
26-07-2025 - DE - Makita - Reviews - Creative 2,Adset #5,120227651257570519,120227651204390519,2025-07-28,12,7,58.33,8.33,3.44,10,1,25.0,4.3,0.86,1.2499996366280126,0.08333332638888948,0.2499999273256025,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,86.0
26-07-2025 - DE - Lenor - Reviews 2 - Creative 2,Adset #3,120231899705380596,120231899452660596,2025-07-28,3,1,33.33,33.33,3.82,2,1,17.8,4.5,0.68,1.1780101628245647,0.33333322222225925,0.1780104246046009,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,67.996
25-07-2025 - US - Aldi - Creative 5,MV25-64 - Adset 5,120229247264680075,120229247264340075,2025-07-28,51,38,74.51,5.88,10.04,45,3,1.66,10.21,0.17,1.0169321696282703,0.05882352825836219,0.016932269229853667,-1,INCRESE BUDGET,Outlier with positive ROI - watch performance,6,False,False,16.6664
